FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
21,36,0,0,23,24,0,0,32,18,22,0,30,26,0,0,0,54,33,0,59,54,0,0,0,29,260,17,89,132,0,0,0,0,0,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,35,0,0,23,22,0,0,34,19,26,0,31,24,0,0,0,58,39,0,63,58,0,0,0,32,253,0,86,125,0,0,0,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,20,25,0,0,29,0,24,0,26,33,0,0,0,60,36,0,62,58,0,0,0,38,245,17,79,113,0,0,0,0,0,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,40,0,0,18,17,0,0,27,18,30,0,29,22,0,0,0,53,31,0,61,54,0,0,0,40,230,22,87,126,0,0,0,0,0,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,31,0,0,20,17,0,0,31,19,23,0,25,31,0,0,0,63,43,0,60,55,0,0,0,29,219,0,77,123,0,0,0,0,20,17,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,41,0,0,20,23,0,0,36,0,30,0,28,34,0,0,0,57,34,0,64,60,0,0,0,28,205,18,86,127,0,0,0,0,0,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,36,0,0,24,23,0,0,25,17,27,0,25,26,0,0,0,53,40,0,62,59,0,0,0,41,226,0,88,134,0,0,0,0,0,19,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,38,0,0,20,17,0,0,30,0,32,0,25,34,0,0,0,52,43,0,64,66,0,0,0,36,199,0,83,138,0,0,0,0,0,16,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,35,0,0,18,16,0,0,34,0,30,0,0,29,0,0,0,54,29,0,52,46,0,0,0,39,239,0,113,150,0,0,0,0,19,27,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,20,0,30,33,0,0,0,38,308,20,118,181,0,0,0,0,29,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
